  -5.9644548e+00  -3.8202059e+00  -5.1902353e-01
  -3.2086993e+00  -3.5937318e+00  -4.6707060e-01
  -3.1278278e+00  -3.3010578e+00  -4.1662780e-01
  -3.9345564e+00  -2.8827803e+00  -3.6826208e-01
  -2.6163016e+00  -2.4917456e+00  -3.2245321e-01
  -1.5627011e+00  -2.2201067e+00  -2.7958809e-01
  -3.2348642e+00  -1.9679680e+00  -2.3995825e-01
  -1.2305066e+00  -1.6363239e+00  -2.0376031e-01
  -1.8088381e-01  -1.4961053e+00  -1.7109946e-01
  -2.3588385e+00  -1.3569730e+00  -1.4199536e-01
  -3.5238388e+00  -1.0322176e+00  -1.1639025e-01
  -1.4175181e+00  -9.7847863e-01  -9.4158829e-02
   4.0914765e-01  -6.3438704e-01  -7.5119272e-02
  -1.3082083e+00  -6.0701085e-01  -5.9045051e-02
   3.5732332e-01  -4.2536891e-01  -4.5676940e-02
  -8.8176511e-02  -7.7296090e-02  -3.4734791e-02
  -5.0354119e-01  -4.8613622e-02  -2.5928644e-02
   8.3722966e-02  -1.8957518e-01  -1.8968793e-02
  -9.9430824e-01  -1.1585979e-01  -1.3574544e-02
   1.3040900e+00   2.6219993e-02  -9.4814411e-03
   1.4055955e+00   3.0824349e-02  -6.4468435e-03
  -1.3122147e+00  -5.2667145e-02  -4.2538307e-03
   3.5405264e-01  -1.6473992e-01  -2.7134688e-03
   2.8118326e-01  -1.2279503e-01  -1.6655670e-03
   4.1843002e-01   4.3244050e-02  -9.7810186e-04
  -1.6537899e+00   8.0201169e-02  -5.4553519e-04
  -1.4371970e-01  -1.3420372e-02  -2.8628402e-04
   1.7544178e-01   1.4732008e-01  -1.3961293e-04
   1.7911317e+00  -8.3903812e-02  -6.2216980e-05
  -6.8147892e-02   7.4879336e-03  -2.4745448e-05
   1.2183572e+00  -4.4604349e-02  -8.4847452e-06
   2.1470736e+00  -1.0674183e-01  -2.3765659e-06
  -1.0781595e+00  -7.1556391e-02  -4.9670497e-07
  -3.8456379e-01  -1.7108803e-01  -6.5304668e-08
  -5.5245626e-01  -8.0695628e-02  -3.6681969e-09
   4.8689567e-01  -1.1154233e-01  -2.4932702e-11
   1.6472153e-01  -1.3307270e-01   5.0203697e-21
   5.0146730e-01  -9.3094839e-02   4.3385308e-11
   8.6694110e-01  -2.0243180e-01   4.8369356e-09
  -1.0536291e+00  -2.0425870e-01   7.8502114e-08
   1.5209301e+00  -8.7041965e-04   5.7004274e-07
   2.1083194e-01  -4.2533040e-02   2.6524658e-06
  -1.6530181e+00  -1.4100568e-01   9.2947764e-06
   6.0813496e-01   4.7025896e-02   2.6747699e-05
  -4.7055148e-01   2.0287951e-02   6.6576749e-05
  -5.3677678e-01  -1.1356058e-01   1.4822317e-04
  -3.5338203e-01   9.3766224e-02   3.0201759e-04
   1.8818863e-01   1.0584417e-01   5.7251669e-04
  -1.6053872e+00  -7.7066554e-02   1.0219833e-03
   1.4562273e-01   7.2616847e-02   1.7337883e-03
